('AOS', 3641.5865791430115, -12.829084640000001, 79, 981.1334208570001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MKC', 3640.5851038510064, -126.25352186499676, 86, 798.4748961490003, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('EMR', 3639.95240056001, -3024.9071915589907, 96, 855.9775994400005, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('SYY', 3639.3945670440016, -1413.6409406679961, 50, 501.935432956, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('VRSK', 3637.1797219119962, -3347.9170136630028, 72, 401.65027808800033, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CVX', 3636.7485544929814, -1730.8518662100141, 206, 1394.1614455070005, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ISRG', 3627.1508588318247, -2433.3442290315397, 67, 309.37624116817994, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('PHM', 3626.6265044049933, -4132.444000032001, 95, 1543.7234955950003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('JPM', 3626.227864644999, -1098.2374552910046, 77, 513.6021353549999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('IEX', 3613.0066936079934, -3319.441139997002, 78, 404.17330639200003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('CSGP', 3608.359562388192, -3050.433185042818, 118, 1226.2844376117994, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('BBY', 3605.301218640005, -327.8617003229971, 92, 826.8587813599997, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CL', 3604.3615984810003, -10.380389439, 52, 529.3684015190001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ABBV', 3602.1566109699493, -335.9551927599991, 206, 1418.2233890299992, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('EQIX', 3593.9439963460163, -309.340184480002, 84, 267.5760036539999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('AIZ', 3589.4516249530006, -5145.573321466002, 59, 368.4883750469998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('LDOS', 3588.5348824190078, -142.8683293419975, 64, 545.5651175810001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PRU', 3577.6682019770024, -8.72587616, 83, 672.7717980230003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('T', 3567.3898796995263, -381.67939107459, 78, 3135.4275203004786, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('JKHY', 3556.416885614006, -6060.860066527007, 124, 717.4131143859993, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('KIM', 3534.4697268769987, -2128.737793914001, 94, 3306.470273122999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('GLW', 3523.6112017489854, -1621.9952989799995, 94, 1968.2487982510006, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CDW', 3521.503814327014, -2379.570649055993, 70, 401.5361856730001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('DLR', 3517.297430384004, -486.0053685409881, 223, 1537.4425696160004, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('KMB', 3515.08137760399, -409.40538411999984, 63, 439.0486223959998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('KLAC', 3511.7433608850047, -5776.675175040993, 113, 461.04663911499995, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('STX', 3510.337002587009, -3116.6815776019967, 91, 929.632997413, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('LVS', 3507.5304928589894, -5965.50604426101, 102, 1892.0195071410003, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ELV', 3502.6741895900027, -1416.6136885939964, 52, 195.77581041000002, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('RSG', 3494.712799407004, -108.46397794899897, 71, 511.8872005929999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CRM', 3492.400712693998, -5533.644474890993, 81, 433.9192873060001, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('APH', 3489.593732859996, -760.8144444840016, 70, 750.0762671399997, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ATVI', 3484.3258533079925, -3585.8562492570036, 74, 749.7441466920001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('LNT', 3472.5393006990053, -1215.0987463829995, 47, 645.1806993009999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('INCY', 3470.1442933350027, -42.38716441399869, 70, 731.755706665, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('WELL', 3460.930301991, -352.8367692149987, 224, 2266.4096980090003, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('BBWI', 3444.6055114185374, -9451.376618571461, 301, 5050.789788581487, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('RTX', 3443.898016933, -10.4981094, 15, 130.76198306700005, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('AVB', 3443.6942455580033, -892.2536716639971, 26, 135.37575444199996, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('WHR', 3439.1813112790055, -5336.350447133997, 133, 749.3786887209998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('OMC', 3410.564631190002, -2948.203843188998, 37, 368.8553688099999, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('TT', 3410.4052800510067, -3067.8856312760017, 75, 449.13471994900004, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('FDX', 3409.709929789, -2133.430536100005, 75, 377.290070211, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('FTNT', 3401.7909044928024, -2441.0509136681976, 12, 234.9830955072, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('DOW', 3401.6651367619947, -2371.3487249240015, 47, 597.9348632380003, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('AME', 3396.9848184220077, -746.2924242239977, 53, 375.9251815780001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ANSS', 3393.313247753003, -340.4046302239991, 84, 366.40675224700004, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('AOS', 3387.2542497449936, -12.862648711999999, 29, 344.8557502550001, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('RJF', 3379.8008913510444, -743.8198447899518, 103, 947.8901086489501, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('WMT', 3373.689256784021, -2709.012408757991, 96, 638.660743216, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('WELL', 3364.556698861, -406.7455875790011, 55, 568.7633011390001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ULTA', 3357.2121823820085, -4.026182618, 79, 308.787817618, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('D', 3352.4736512079876, -1431.5111466510173, 68, 724.5963487919998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PFG', 3352.2552175270057, -866.1410288520003, 86, 945.5047824730002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CRM', 3337.5505111060156, -3122.653781586995, 63, 336.53948889400004, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('GWW', 3322.995511499009, -782.8952154119992, 49, 175.37448850100006, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TEL', 3318.9167290819996, -1214.9134290990044, 56, 387.4032709179999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('AMAT', 3315.236656981003, -318.69125239500113, 25, 203.463343019, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('BBY', 3304.9220465609988, -3632.403120880005, 141, 1268.9879534389995, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('CCI', 3300.2228868940188, -1462.632456558001, 68, 403.4471131060002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MAS', 3296.493975434009, -932.242278077002, 56, 776.056024566, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('WELL', 3289.8027307940115, -333.18061586799973, 81, 840.787269206, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CAH', 3282.929741068007, -1441.5535770379954, 82, 1084.4102589319998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MOH', 3268.801149880007, -6700.385059835998, 221, 968.2088501200005, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('PAYC', 3262.0565888140113, -5774.072060845003, 89, 358.68341118600006, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('COO', 3251.3315132620264, -7615.808307186984, 66, 263.9784867380001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('DLR', 3245.070992194998, -2007.0177160940004, 85, 587.689007805, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('EPAM', 3243.9469478379965, -8734.157383162004, 205, 778.0830521620006, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('BSX', 3238.0504973389975, -1440.3608058779992, 71, 1312.589502661, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('WRK', 3232.3982429239936, -729.6447905539998, 108, 1856.7617570760005, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ED', 3216.543315408992, -1304.4513170979976, 79, 738.876684591, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MCO', 3194.6205051030015, -425.0004427160087, 88, 376.1294948969999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ORLY', 3188.2892239049856, -789.1931939829975, 132, 431.2707760949999, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ADP', 3186.365693334004, -5.951517641000001, 12, 63.784306666, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('NUE', 3184.7117753630046, -1998.1596106090021, 142, 1095.4282246369994, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MA', 3183.6391206350027, -323.56802345699947, 108, 438.3608793650001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('HWM', 3178.4989701430122, -403.084879265995, 257, 5816.681029856999, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('NDSN', 3178.4149768739976, -3465.305667979001, 92, 459.20502312600007, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('VRTX', 3167.997885530003, -788.6918307449977, 212, 1019.3021144699993, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('SNA', 3166.475343794007, -981.7118391209989, 74, 375.4346562059999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('CL', 3162.4823760430263, -2542.122590608989, 194, 1950.2376239570008, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MMM', 3138.0160834529997, -5.7838498000000005, 32, 201.0339165470001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CNC', 3119.262114030005, -13.140168525, 72, 745.4378859700003, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('AAL', 3119.108477652996, -6340.998507655001, 128, 5691.981522346998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('BWA', 3112.9243553529996, -4525.00157335901, 67, 1233.1156446469997, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CSX', 3110.338504115321, -26.113941504, 76, 1791.2844958846708, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ADM', 3097.3755671599943, -884.5197300320058, 63, 673.8744328399999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ICE', 3062.6355616390038, -7.807125472000001, 60, 463.73443836100023, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('BALL', 3051.6140004240137, -3975.5618032759826, 83, 928.5659995759999, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('SEDG', 3048.6172165430194, -7375.467181889991, 221, 994.9227834570004, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('HWM', 3047.353083832996, -26.726107004, 80, 1795.2869161670005, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CSX', 3046.7186315542644, -26.117224448, 61, 1458.5757684457303, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TT', 3032.0992768490114, -1617.7693222600017, 115, 696.7507231510001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('STLD', 3028.6617637419945, -18.02260775, 89, 964.7182362580002, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('HD', 3026.4823711999925, -1608.4661333940087, 85, 360.39762880000006, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CAH', 3017.0917451030036, -1098.3398479379978, 16, 232.80825489699996, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('ACGL', 3013.382773105003, -21.544421137, 57, 983.3672268949997, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('DLR', 3007.4203946670045, -1631.6074322840018, 76, 521.6796053329999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ZBH', 3000.7087245833236, -1577.5572853471137, 47, 322.96267541668, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('PXD', 2997.3064246669965, -6.410341548, 149, 794.6935753329998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ROST', 2996.212294329008, -4660.868376125001, 68, 562.5177056710004, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('AKAM', 2987.60179239799, -2747.330096011, 50, 414.30820760199987, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('HST', 2976.245772886995, -4036.4316954620026, 100, 4344.464227113, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('MDLZ', 2967.3951530080026, -413.46701765799946, 25, 316.2848469919998, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('FDS', 2957.5737673809936, -4.252991648, 203, 780.5962326190013, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('FOX', 2957.215418494994, -1187.8542016559948, 80, 1856.284581505001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('SLB', 2954.423004069987, -8380.727630759015, 90, 1911.3869959299998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('UNH', 2951.711906977982, -1547.8302926400004, 97, 350.5480930220002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('IBM', 2941.7799999000017, -7.32886404, 38, 262.5100001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('SPGI', 2921.0534099570045, -4.1831502050000005, 39, 154.39659004300003, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('V', 2919.485332587008, -5.15241955, 64, 329.6646674129999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('PEP', 2914.425792957999, -6.94467191, 29, 177.71420704199994, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CMCSA', 2897.5085348549865, -3188.0635514059963, 50, 880.2614651450002, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('LKQ', 2892.3605710639927, -19.471767720000003, 56, 863.359428936, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CTAS', 2890.7476971340125, -795.2951590749983, 84, 325.1523028660002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('AON', 2880.7526219069855, -2256.8986035510006, 106, 477.15737809300015, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('AMCR', 2877.0004650820024, -1527.4971906789942, 64, 4107.049534917998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('MAA', 2863.8471194100052, -6.8810617810000005, 56, 324.08288059, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('AIZ', 2862.434724862992, -3382.685833376011, 228, 1420.1452751369998, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ETN', 2847.1462261229935, -1197.145388464004, 26, 167.37377387699996, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('IEX', 2845.019830338003, -603.5332917679982, 78, 404.1301696619999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('HRL', 2844.3172690639904, -16.07184575, 52, 859.0927309360005, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('SPG', 2836.426269413978, -45.696547037015584, 79, 573.2537305860001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('MCD', 2822.4345087869874, -94.44259932400087, 56, 269.51549121299985, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('DGX', 2822.257182660001, -3234.4958284919994, 70, 462.8428173400003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('VTR', 2821.9012113800004, -2305.1599488019997, 39, 595.0487886199999, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('IQV', 2795.2507469939987, -2237.9844618300017, 63, 315.26925300599993, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('LHX', 2793.8643111229994, -622.901354085997, 66, 328.715688877, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('DOW', 2772.9727875419944, -2163.7395160990022, 72, 978.417212458, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('PEP', 2771.9153658360115, -843.1550609370042, 59, 355.9646341640002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MDT', 2769.650973085001, -1356.7983747800006, 8, 63.11902691499999, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('IR', 2762.9349091009867, -1505.6045929740035, 83, 1272.5650908990006, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('HRL', 2757.778663055995, -17.804303832997263, 60, 994.6213369440005, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('DGX', 2746.9193496330017, -7.5892851199999996, 8, 54.680650367000005, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('LMT', 2744.338354646997, -671.4122922209992, 45, 174.50164535300004, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('SWKS', 2726.4543883420033, -3526.739823767001, 73, 523.3456116579998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('NVR', 2725.970499990016, -775.7265548159952, 91, 219.56950001000018, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('WMB', 2722.2213382330083, -31.083842916000002, 80, 2067.3686617669996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('IRM', 2714.599529804991, -4660.102490164007, 85, 1391.050470195, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('QRVO', 2714.5226878509807, -2944.8567388469996, 239, 1739.987312149, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('UAL', 2709.702469264985, -5755.685723390011, 99, 1703.7175307349996, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('V', 2684.1318038850113, -431.9214698109895, 90, 463.7681961149996, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('MSI', 2682.862274612998, -342.4868347839998, 11, 55.567725387, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('SYF', 2658.891738284023, -5580.941107325982, 117, 2294.3582617160014, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('EVRG', 2653.806561519997, -785.9066040050075, 187, 2283.1034384799973, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('HOLX', 2649.5443514000012, -2432.204628551002, 68, 743.0456485999997, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('NTAP', 2647.2245065910092, -12.889196907, 98, 1016.6954934089994, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CAG', 2641.685462566997, -1872.4441454509997, 60, 1327.6045374330004, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('NWSA', 2639.8769608370208, -3200.330238720989, 91, 3464.7930391630002, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('PEAK', 2636.0599338990132, -1185.136421471003, 224, 5735.450066100993, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('TAP', 2635.3896388790126, -3555.8545596279946, 97, 1464.5103611210002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('FOX', 2628.4645147749925, -4458.116230422996, 60, 1368.4154852249999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CMCSA', 2627.804919742008, -362.72335303400195, 65, 1119.8150802579996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CCI', 2615.0683702399997, -1339.6494195030064, 40, 242.11162976000008, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CE', 2601.2543298609958, -6.3328515, 81, 556.7756701390005, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('D', 2601.11165781, -5036.299706456995, 80, 827.2783421900001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('IFF', 2592.215401243002, -1249.255136154996, 129, 939.414598756999, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('HD', 2588.284504808995, -2573.031598788008, 60, 253.49549519099995, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TJX', 2568.4041562010075, -2252.903575014991, 84, 975.8558437989999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('ED', 2554.969240370001, -353.218813541998, 8, 80.58075963, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('CL', 2553.8448232180003, -790.1364819300023, 33, 331.8551767819999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('NWS', 2533.9010938409997, -1267.3356535949997, 84, 3170.9589061589995, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('FAST', 2526.269347659001, -385.1645830830011, 4, 70.050652341, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('JPM', 2524.392606292012, -2707.4951187039896, 53, 362.1273937080001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CMS', 2522.4064826090166, -3643.69162824999, 69, 858.833517391, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ICE', 2522.166352430002, -248.13187835099856, 75, 582.2636475700002, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('GE', 2513.0793638039195, -1449.7198485093154, 91, 1018.5077361960899, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('DRI', 2512.917319640006, -6.8514343360000005, 63, 425.82268035999994, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('MRO', 2495.1466917129974, -2546.8711532220027, 30, 1119.403308287, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('CVS', 2484.920989409992, -624.4175839819983, 65, 584.2690105899999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('BALL', 2482.0906137440015, -3766.1515495259996, 69, 772.7893862559998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ETSY', 2478.8179974540058, -2049.1683086530043, 132, 907.4620025460001, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('DRI', 2477.662376271991, -1216.6100532720093, 74, 499.867623728, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CSGP', 2477.2344927919935, -2433.2451168870043, 86, 920.1495072080003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ADSK', 2475.166797453004, -6075.922712898997, 155, 764.9632025470005, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('EVRG', 2474.4192868860114, -2392.767716325997, 87, 1065.190713114, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('AFL', 2455.5067288430014, -2520.352552190999, 82, 1089.3632711570003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('HUM', 2450.4926246939967, -620.9273753060027, 14, 54.32737530599999, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('FIS', 2450.3336161959933, -2497.368410398995, 90, 784.4163838039999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('OTIS', 2448.76406695899, -12.271667082, 50, 509.965933041, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CBRE', 2444.516899379991, -1855.6124300380013, 115, 1095.4931006199997, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('CZR', 2441.6672453670226, -8487.675357663977, 137, 1764.1627546329996, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CHRW', 2438.964474955002, -1881.3763715720013, 26, 223.37552504500002, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('WST', 2434.050125337005, -4730.761113485996, 54, 227.22987466300006, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('HSY', 2412.2804619799904, -2087.918931008001, 21, 122.38953802000002, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('KMB', 2408.701458041996, -812.3023789500049, 51, 355.5785419579999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CME', 2404.0795070699937, -3944.0949424030096, 81, 426.5804929300002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('HST', 2401.2413860550023, -75.12439973299618, 79, 3454.828613945001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CARR', 2397.0480281590067, -1078.1674393620012, 21, 382.11197184099996, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('CDAY', 2396.4394806650216, -6483.010550501985, 116, 1277.630519335001, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('SWKS', 2394.4355356829974, -2190.5105429850014, 87, 617.5444643169999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('BA', 2393.258698381014, -5.119250508, 85, 477.5613016189999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('LYV', 2383.1560362850037, -3283.57950307, 43, 379.463963715, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ANSS', 2380.1688139900075, -4395.288331752993, 152, 662.2211860100003, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('OTIS', 2376.314609498995, -1256.1228098219947, 75, 762.705390501, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('BAC', 2371.2514323350056, -4919.019945364, 55, 1074.728567665, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('BBWI', 2369.691627997255, -2146.352854608739, 106, 1808.0716720027597, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('JNJ', 2367.837632404998, -3031.2899103599975, 68, 399.8823675950002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('QRVO', 2366.783350037969, -6.088972016, 79, 587.9466499620002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('VRSK', 2360.325744998, -5.888378672, 124, 689.2442550019999, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('TAP', 2359.43876983501, -4004.3536225159905, 86, 1301.4612301649995, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('HPQ', 2359.3294464469905, -7558.867011655006, 60, 1473.200553553, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('MKC', 2344.0396023989947, -1345.3535633500012, 72, 667.0803976010003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TRV', 2334.218559067008, -1592.2122663419977, 90, 536.1314409330005, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ZBRA', 2329.540667699014, -6411.4317384029955, 159, 615.1093323010001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
