["('TYL',", '1454.7687305739971,', '-96.67125191199914,', '47,', '179.441269426,', '0.7446808510638298,', "'40,", '10,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('MOH',", '1449.0708996100052,', '-552.8761330430002,', '91,', '401.18910039000014,', '0.6923076923076923,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('DXCM',", '1445.88163609175,', '-172.5431468812503,', '65,', '522.7458639082504,', '0.6923076923076923,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('MTD',", '1443.0931537059987,', '-170.23459867000096,', '117,', '321.44684629399984,', '0.6324786324786325,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('RCL',", '1442.2841069359972,', '-451.8134160070015,', '51,', '619.8558930639997,', '0.803921568627451,', "'40,", '10,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('TECH',", '1435.3104638420082,', '-8.9848154905,', '80,', '669.397036158,', '0.6625,', "'30,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('EMR',", '1430.0753648290013,', '-182.10183058299793,', '54,', '480.454635171,', '0.5925925925925926,', "'30,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PYPL',", '1424.9117325960108,', '-188.38130199900095,', '55,', '423.068267404,', '0.6181818181818182,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('PPG',", '1424.5670075739963,', '-46.70258098700215,', '16,', '108.57299242599998,', '0.8125,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('NXPI',", '1422.1115295319971,', '-535.252816685002,', '41,', '227.83847046800003,', '0.6829268292682927,', "'30,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('PPG',", '1421.6685564369982,', '-6.544829345,', '19,', '128.76144356299997,', '0.7368421052631579,', "'40,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('MCHP',", '1421.012703312006,', '-30.142844197999693,', '58,', '636.8622966880002,', '0.6724137931034483,', "'40,", '16,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('IQV',", '1419.3419967269972,', '-18.239748449999293,', '73,', '367.20800327300003,', '0.6712328767123288,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('NXPI',", '1415.6198813029976,', '-78.91778589200162,', '37,', '207.130118697,', '0.6756756756756757,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('RCL',", '1414.4180276449997,', '-499.97231314300166,', '51,', '619.8519723549998,', '0.7450980392156863,', "'40,", '10,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('PPG',", '1414.3861969499994,', '-46.70258098700215,', '17,', '115.39380304999997,', '0.7647058823529411,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('TYL',", '1413.3391626640064,', '-158.52592843399586,', '54,', '205.24083733600006,', '0.6481481481481481,', "'40,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('TYL',", '1413.3391626640064,', '-158.52592843399586,', '54,', '205.24083733600006,', '0.6481481481481481,', "'40,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('ON',", '1408.8967246789875,', '-20.4458512,', '53,', '819.5332753210002,', '0.7547169811320755,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('TECH',", '1398.093659738008,', '-8.9848154905,', '80,', '668.4238402619999,', '0.725,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('MCHP',", '1396.3793578549985,', '-30.142844197999693,', '51,', '558.5206421450001,', '0.7058823529411765,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('IQV',", '1393.418808331995,', '-58.800677274000094,', '73,', '367.20119166800004,', '0.6301369863013698,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('ADBE',", '1391.8714743730002,', '-138.08153448800354,', '60,', '222.8685256269999,', '0.5166666666666667,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('SEDG',", '1389.8984293230067,', '-364.7715487439942,', '63,', '283.32157067699995,', '0.6507936507936508,', "'40,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('MTD',", '1388.0834775250091,', '-2.852715474,', '76,', '208.83652247499992,', '0.6578947368421053,', "'40,", '16,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('TMO',", '1387.328242475006,', '-370.71751731099266,', '86,', '292.4117575249999,', '0.5930232558139535,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('SEDG',", '1385.337850987012,', '-4.582298208,', '79,', '358.40214901299987,', '0.7468354430379747,', "'30,", '24,', '0.3,', '1.0,', '4,', '5,', "0.2')\n"]
["('DRI',", '1380.8786089699927,', '-258.91384162300005,', '87,', '582.1413910299998,', '0.6781609195402298,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('TMO',", '1375.242322207011,', '-303.6762937979933,', '80,', '272.19767779299985,', '0.6375,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('SYK',", '1372.9953339749868,', '-762.4235585760005,', '81,', '386.11466602500013,', '0.654320987654321,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('IQV',", '1372.9367765229958,', '-58.52859884200009,', '76,', '379.903223477,', '0.5526315789473685,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('ADI',", '1371.2356983500054,', '-387.0210357370011,', '55,', '334.79430165,', '0.6181818181818182,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('MCHP',", '1368.7615609250006,', '-10.794267744,', '57,', '628.8034390749999,', '0.6842105263157895,', "'30,", '16,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('ON',", '1354.9194629369877,', '-82.73855847800296,', '51,', '787.3405370630003,', '0.7254901960784313,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('PYPL',", '1345.1400399090146,', '-369.500287914999,', '57,', '431.149960091,', '0.631578947368421,', "'30,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('MOH',", '1342.3268261400092,', '-274.36735028600015,', '77,', '341.1631738599999,', '0.6363636363636364,', "'30,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('TMO',", '1342.1013135940152,', '-303.6762937979933,', '86,', '292.40868640599996,', '0.6395348837209303,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('APTV',", '1341.2565469750048,', '-160.06711281099842,', '33,', '252.47345302500003,', '0.7878787878787878,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('CVX',", '1339.0327776460122,', '-265.55774512300246,', '62,', '421.0972223539998,', '0.7419354838709677,', "'40,", '16,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('KMX',", '1319.8383131110033,', '-575.4370766780057,', '57,', '488.29168688899983,', '0.5964912280701754,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('MU',", '1319.5426147250037,', '-131.41831706199957,', '15,', '186.12738527499997,', '0.6666666666666666,', "'30,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('MU',", '1319.5426147250037,', '-131.41831706199957,', '15,', '186.12738527499997,', '0.6666666666666666,', "'30,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('MRNA',", '1317.038253455015,', '-100.16931580499926,', '60,', '346.581746545,', '0.75,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('EMR',", '1313.540573914001,', '-258.9065461559965,', '65,', '579.0194260860001,', '0.5846153846153846,', "'30,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('EMR',", '1307.9148127529957,', '-425.7328596139985,', '60,', '531.3951872469999,', '0.55,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('KMX',", '1304.7279381319988,', '-757.4702107780074,', '66,', '554.4820618680001,', '0.6363636363636364,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('BBY',", '1295.808894580002,', '-7.342784375,', '38,', '336.4711054200001,', '0.631578947368421,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('ON',", '1295.7557225089888,', '-35.994637678001396,', '54,', '834.1142774909999,', '0.7407407407407407,', "'30,", '24,', '0.3,', '1.0,', '4,', '5,', "0.2')\n"]
["('AVB',", '1293.7606718280003,', '-212.0722092920014,', '55,', '290.669328172,', '0.6363636363636364,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('AAP',", '1292.9548184869884,', '-74.52197098799978,', '37,', '204.585181513,', '0.8648648648648649,', "'40,", '8,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('AAP',", '1292.9548184869884,', '-74.52197098799978,', '37,', '204.585181513,', '0.8648648648648649,', "'40,", '8,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('ZBH',", '1292.3121499219144,', '-323.9446045920851,', '71,', '496.49355007808003,', '0.6619718309859155,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('EMR',", '1290.6641140889985,', '-514.6598439699977,', '66,', '582.6858859109998,', '0.5454545454545454,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('MU',", '1285.0511388750024,', '-85.41997788799966,', '16,', '199.278861125,', '0.8125,', "'30,", '8,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('MU',", '1285.0511388750024,', '-85.41997788799966,', '16,', '199.278861125,', '0.8125,', "'30,", '8,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('VFC',", '1283.391716563001,', '-158.42847472400126,', '43,', '681.508283437,', '0.6511627906976745,', "'20,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('GOOGL',", '1279.3499385631962,', '-56.12182446004911,', '23,', '170.42106143680004,', '0.7391304347826086,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('SIVB',", '1276.3035706340045,', '-56.03299684299815,', '20,', '75.086429366,', '0.55,', "'20,", '8,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('SIVB',", '1276.3035706340045,', '-56.03299684299815,', '20,', '75.086429366,', '0.55,', "'20,", '10,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('SIVB',", '1276.3035706340045,', '-56.03299684299815,', '20,', '75.086429366,', '0.55,', "'20,", '10,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('AVB',", '1273.5922207900032,', '-265.87620805199924,', '44,', '231.46777921000003,', '0.6136363636363636,', "'40,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('CHRW',", '1271.1849403660217,', '-410.5432963039882,', '64,', '536.7650596340002,', '0.65625,', "'30,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('ADBE',", '1269.0785517069994,', '-3.17417741,', '6,', '22.451448292999995,', '1.0,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('CTAS',", '1267.152063753001,', '-31.28491703400442,', '47,', '178.0279362469999,', '0.7446808510638298,', "'40,", '8,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('PYPL',", '1265.2365277990043,', '-219.7194495009948,', '70,', '544.5934722009997,', '0.5714285714285714,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('IT',", '1260.6401675439972,', '-5.577981329,', '47,', '208.67983245600004,', '0.6595744680851063,', "'40,", '8,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('IT',", '1260.6401675439972,', '-5.577981329,', '47,', '208.67983245600004,', '0.6595744680851063,', "'40,", '10,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('IT',", '1260.6401675439972,', '-5.577981329,', '47,', '208.67983245600004,', '0.6595744680851063,', "'40,", '10,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('DXCM',", '1258.6825006304919,', '-172.5448660987503,', '72,', '579.9599993695001,', '0.7083333333333334,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('RE',", '1256.1716264109978,', '-36.62220999900259,', '46,', '204.27837358899995,', '0.6304347826086957,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('ON',", '1253.759207262989,', '-74.45251141000158,', '48,', '742.5807927370004,', '0.7708333333333334,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('ALLE',", '1253.0674107830014,', '-7.659991491,', '79,', '590.7425892170003,', '0.7215189873417721,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('VFC',", '1250.6533295659988,', '-158.42847472400126,', '52,', '867.8266704339999,', '0.6730769230769231,', "'20,", '24,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('KMX',", '1249.6014477620026,', '-575.3419587850058,', '60,', '514.9585522379999,', '0.6,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('ENPH',", '1248.9549789520001,', '-491.55619076400205,', '36,', '197.11502104799993,', '0.75,', "'40,", '10,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('ENPH',", '1248.9549789520001,', '-491.55619076400205,', '36,', '197.11502104799993,', '0.75,', "'40,", '10,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('SNPS',", '1247.4692916750046,', '-163.45293769700098,', '54,', '233.15070832499995,', '0.6296296296296297,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('RE',", '1246.1287823630005,', '-4.74112298,', '25,', '112.61121763700004,', '0.84,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('CVX',", '1243.4908465390042,', '-74.01474879400091,', '53,', '355.569153461,', '0.8113207547169812,', "'40,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('VFC',", '1241.2449952869954,', '-369.9015597730079,', '49,', '822.6650047129997,', '0.673469387755102,', "'20,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('KMX',", '1232.2940862220037,', '-57.83869437100054,', '29,', '249.38591377800003,', '0.6206896551724138,', "'40,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('KMX',", '1232.2940862220037,', '-57.83869437100054,', '29,', '249.38591377800003,', '0.6206896551724138,', "'40,", '8,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('RCL',", '1231.8288486949973,', '-393.7678496400006,', '56,', '671.2511513049999,', '0.7857142857142857,', "'30,", '16,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('SYK',", '1231.056776371986,', '-355.69666706000197,', '67,', '319.7832236280001,', '0.6716417910447762,', "'40,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('LYV',", '1230.8279883870036,', '-182.3490608339893,', '72,', '651.9920116129995,', '0.6666666666666666,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('AVB',", '1230.018746973997,', '-212.0670980120014,', '36,', '191.01125302599996,', '0.6666666666666666,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('BBY',", '1229.918633925003,', '-36.160044940996464,', '28,', '250.28136607500002,', '0.75,', "'20,", '16,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('NOC',", '1227.153264716994,', '-4.3434313,', '24,', '89.366735283,', '0.625,', "'20,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('SBNY',", '1225.9621987629978,', '-5.099753102,', '38,', '201.727801237,', '0.6842105263157895,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('ADI',", '1224.2380844580061,', '-387.0210357370011,', '53,', '322.83191554200005,', '0.6037735849056604,', "'40,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('ADBE',", '1223.7494675860007,', '-65.23165696400032,', '9,', '33.150532414,', '0.8888888888888888,', "'30,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('AVB',", '1223.2155990959993,', '-212.0670980120014,', '34,', '180.504400904,', '0.6176470588235294,', "'40,", '8,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('AVB',", '1223.2155990959993,', '-212.0670980120014,', '34,', '180.504400904,', '0.6176470588235294,', "'40,", '10,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('FSLR',", '1221.7111517260078,', '-10.593225912000001,', '57,', '479.018848274,', '0.6140350877192983,', "'30,", '24,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('MHK',", '1220.3325616099987,', '-5.621308928,', '22,', '149.44743839000003,', '0.8636363636363636,', "'30,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('CHRW',", '1219.2364241720118,', '-627.444324112993,', '72,', '605.8635758280003,', '0.6388888888888888,', "'30,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('QRVO',", '1219.160121687993,', '-339.3787865190109,', '40,', '286.68987831200013,', '0.625,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('SYK',", '1218.8303107709862,', '-371.65399769200405,', '61,', '291.9796892290001,', '0.6885245901639344,', "'40,", '16,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('MU',", '1218.1670453610031,', '-34.45829954699867,', '15,', '186.102954639,', '0.9333333333333333,', "'30,", '8,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('EMR',", '1216.7816660299995,', '-369.36678766400263,', '71,', '627.02833397,', '0.676056338028169,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('CTAS',", '1212.2038829210012,', '-31.28491703400442,', '46,', '174.41611707899992,', '0.7391304347826086,', "'40,", '10,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('CTAS',", '1212.2038829210012,', '-31.28491703400442,', '46,', '174.41611707899992,', '0.7391304347826086,', "'40,", '10,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('ADBE',", '1211.5798684569995,', '-3.17417741,', '6,', '22.450131542999994,', '1.0,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('ADBE',", '1211.5798684569995,', '-3.17417741,', '6,', '22.450131542999994,', '1.0,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('ALLE',", '1208.2090156870045,', '-7.659991491,', '81,', '605.9409843130005,', '0.7654320987654321,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('CHRW',", '1206.1337351030256,', '-713.8256796359852,', '63,', '530.0662648970002,', '0.6666666666666666,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('AWK',", '1206.0446649449989,', '-52.30233194899949,', '57,', '346.255335055,', '0.5789473684210527,', "'40,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('BBY',", '1204.602217422007,', '-7.342784375,', '47,', '421.2177825780001,', '0.6382978723404256,', "'30,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('VFC',", '1202.9682697839955,', '-405.96878776400723,', '41,', '662.0217302159999,', '0.6585365853658537,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PPG',", '1199.8556159409986,', '-56.16279762100088,', '16,', '108.574384059,', '0.75,', "'40,", '24,', '0.4,', '1.0,', '8,', '8,', "0.5')\n"]
["('RCL',", '1199.5526477839987,', '-419.012664887001,', '49,', '599.8773522159998,', '0.7959183673469388,', "'40,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('SIVB',", '1197.9089667160006,', '-663.1439582299985,', '33,', '124.351033284,', '0.5454545454545454,', "'30,", '8,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('SIVB',", '1197.9089667160006,', '-663.1439582299985,', '33,', '124.351033284,', '0.5454545454545454,', "'30,", '10,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('DUK',", '1197.7588741240006,', '-62.313758698000726,', '40,', '329.78112587600003,', '0.6,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('PPG',", '1197.7199239169997,', '-46.70258098700215,', '16,', '107.620076083,', '0.8125,', "'30,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('PYPL',", '1196.9958835830082,', '-45.01961747500019,', '64,', '500.07411641699997,', '0.71875,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('FIS',", '1196.9829677369999,', '-254.31745761200503,', '34,', '283.11703226300006,', '0.7647058823529411,', "'40,", '8,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('FIS',", '1196.9829677369999,', '-254.31745761200503,', '34,', '283.11703226300006,', '0.7647058823529411,', "'40,", '10,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('FIS',", '1196.9829677369999,', '-254.31745761200503,', '34,', '283.11703226300006,', '0.7647058823529411,', "'40,", '10,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('ADI',", '1195.4518285130073,', '-366.8590248030003,', '44,', '269.2081714870001,', '0.6136363636363636,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('WYNN',", '1194.8274250729962,', '-495.5690170740051,', '47,', '467.6325749270002,', '0.6170212765957447,', "'40,", '16,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('GOOGL',", '1194.7593483771475,', '-200.52651751684834,', '23,', '170.42315162285,', '0.6521739130434783,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('APTV',", '1194.4914483630134,', '-379.82539434500006,', '51,', '376.0385516370001,', '0.7058823529411765,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('ENPH',", '1194.0200768579882,', '-446.88819418500174,', '55,', '303.7399231420002,', '0.7272727272727273,', "'30,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('NXPI',", '1193.136813997995,', '-312.4176980850016,', '30,', '165.41318600199997,', '0.6666666666666666,', "'30,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('CVX',", '1187.1835634530069,', '-194.01593968700118,', '65,', '439.436436547,', '0.6923076923076923,', "'40,", '24,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('DRI',", '1187.1597420619912,', '-302.50489433600296,', '87,', '582.1402579379998,', '0.7241379310344828,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('CTAS',", '1182.7978263290086,', '-22.50090397400097,', '46,', '174.42217367099997,', '0.6739130434782609,', "'40,", '10,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
